number,mode,landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y,landmark_6_x,landmark_6_y,landmark_7_x,landmark_7_y,landmark_8_x,landmark_8_y,landmark_9_x,landmark_9_y,landmark_10_x,landmark_10_y,landmark_11_x,landmark_11_y,landmark_12_x,landmark_12_y,landmark_13_x,landmark_13_y,landmark_14_x,landmark_14_y,landmark_15_x,landmark_15_y,landmark_16_x,landmark_16_y,landmark_17_x,landmark_17_y,landmark_18_x,landmark_18_y,landmark_19_x,landmark_19_y,landmark_20_x,landmark_20_y,point_history_0_x,point_history_0_y,point_history_1_x,point_history_1_y,point_history_2_x,point_history_2_y,point_history_3_x,point_history_3_y,point_history_4_x,point_history_4_y,point_history_5_x,point_history_5_y,point_history_6_x,point_history_6_y,point_history_7_x,point_history_7_y,point_history_8_x,point_history_8_y,point_history_9_x,point_history_9_y,point_history_10_x,point_history_10_y,point_history_11_x,point_history_11_y,point_history_12_x,point_history_12_y,point_history_13_x,point_history_13_y,point_history_14_x,point_history_14_y,point_history_15_x,point_history_15_y
4,1,0.0,0.0,0.004291845493562232,-0.27896995708154504,0.0944206008583691,-0.48068669527896996,0.2532188841201717,-0.5836909871244635,0.38626609442060084,-0.6223175965665236,0.11587982832618025,-0.5879828326180258,0.37339055793991416,-0.7296137339055794,0.45493562231759654,-0.6523605150214592,0.47639484978540775,-0.575107296137339,0.24034334763948498,-0.5064377682403434,0.48497854077253216,-0.759656652360515,0.6180257510729614,-0.8969957081545065,0.6995708154506438,-1.0,0.3605150214592275,-0.38626609442060084,0.5965665236051502,-0.575107296137339,0.5579399141630901,-0.5107296137339056,0.47639484978540775,-0.43776824034334766,0.45493562231759654,-0.23605150214592274,0.6266094420600858,-0.41201716738197425,0.575107296137339,-0.3776824034334764,0.5150214592274678,-0.3261802575107296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.01293103448275862,-0.27586206896551724,0.10775862068965517,-0.47844827586206895,0.2629310344827586,-0.5862068965517241,0.3922413793103448,-0.625,0.12931034482758622,-0.5905172413793104,0.39655172413793105,-0.7198275862068966,0.4698275862068966,-0.6379310344827587,0.4870689655172414,-0.5560344827586207,0.25,-0.5086206896551724,0.5,-0.7629310344827587,0.6293103448275862,-0.9008620689655172,0.7198275862068966,-1.0,0.3706896551724138,-0.38362068965517243,0.6163793103448276,-0.5818965517241379,0.5732758620689655,-0.5086206896551724,0.4870689655172414,-0.4353448275862069,0.46120689655172414,-0.22844827586206898,0.6336206896551724,-0.40948275862068967,0.5862068965517241,-0.3706896551724138,0.5258620689655172,-0.3146551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.00423728813559322,-0.2754237288135593,0.09745762711864407,-0.4830508474576271,0.2542372881355932,-0.6016949152542372,0.3771186440677966,-0.652542372881356,0.1271186440677966,-0.5889830508474576,0.3855932203389831,-0.7372881355932204,0.4576271186440678,-0.6652542372881356,0.4788135593220339,-0.5889830508474576,0.2457627118644068,-0.5084745762711864,0.4915254237288136,-0.7542372881355932,0.6186440677966102,-0.8940677966101694,0.7033898305084746,-1.0,0.3686440677966102,-0.3855932203389831,0.6016949152542372,-0.576271186440678,0.5550847457627118,-0.5084745762711864,0.4745762711864407,-0.4364406779661017,0.461864406779661,-0.2330508474576271,0.6186440677966102,-0.4152542372881356,0.5677966101694916,-0.3771186440677966,0.5042372881355932,-0.3177966101694915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.00851063829787234,-0.2765957446808511,0.10212765957446808,-0.4808510638297872,0.25957446808510637,-0.5872340425531914,0.3872340425531915,-0.625531914893617,0.12340425531914893,-0.5914893617021276,0.3829787234042553,-0.7404255319148936,0.44680851063829785,-0.6553191489361702,0.451063829787234,-0.5617021276595745,0.2425531914893617,-0.5106382978723404,0.48936170212765956,-0.7617021276595745,0.6212765957446809,-0.8978723404255319,0.7063829787234043,-1.0,0.3659574468085106,-0.39148936170212767,0.6042553191489362,-0.5787234042553191,0.5617021276595745,-0.5063829787234042,0.4765957446808511,-0.4340425531914894,0.46382978723404256,-0.23404255319148937,0.625531914893617,-0.4127659574468085,0.5702127659574469,-0.3702127659574468,0.5106382978723404,-0.31063829787234043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.008547008547008548,-0.2777777777777778,0.1111111111111111,-0.48717948717948717,0.2692307692307692,-0.6068376068376068,0.3974358974358974,-0.6452991452991453,0.13247863247863248,-0.594017094017094,0.39316239316239315,-0.7350427350427351,0.44871794871794873,-0.6410256410256411,0.4444444444444444,-0.5470085470085471,0.25213675213675213,-0.5085470085470085,0.5085470085470085,-0.7564102564102564,0.6410256410256411,-0.8931623931623932,0.7307692307692307,-1.0,0.3717948717948718,-0.3803418803418803,0.6111111111111112,-0.5726495726495726,0.5598290598290598,-0.5,0.47435897435897434,-0.4230769230769231,0.4700854700854701,-0.2222222222222222,0.6239316239316239,-0.405982905982906,0.5641025641025641,-0.36324786324786323,0.5042735042735043,-0.29914529914529914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.012711864406779662,-0.2754237288135593,0.1228813559322034,-0.4745762711864407,0.288135593220339,-0.559322033898305,0.423728813559322,-0.5720338983050848,0.13135593220338984,-0.5889830508474576,0.4025423728813559,-0.7372881355932204,0.4661016949152542,-0.635593220338983,0.461864406779661,-0.5423728813559322,0.2542372881355932,-0.5,0.5127118644067796,-0.7542372881355932,0.6483050847457628,-0.8898305084745762,0.7372881355932204,-1.0,0.3771186440677966,-0.3728813559322034,0.6228813559322034,-0.5720338983050848,0.5677966101694916,-0.4957627118644068,0.4788135593220339,-0.4194915254237288,0.4745762711864407,-0.211864406779661,0.6313559322033898,-0.3940677966101695,0.5720338983050848,-0.3516949152542373,0.5127118644067796,-0.2923728813559322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.01276595744680851,-0.2723404255319149,0.11914893617021277,-0.4765957446808511,0.28085106382978725,-0.5659574468085107,0.42127659574468085,-0.574468085106383,0.13617021276595745,-0.5957446808510638,0.40425531914893614,-0.7489361702127659,0.4553191489361702,-0.6468085106382979,0.43829787234042555,-0.5531914893617021,0.2553191489361702,-0.502127659574468,0.5191489361702127,-0.7574468085106383,0.6595744680851063,-0.8893617021276595,0.7489361702127659,-1.0,0.37872340425531914,-0.3702127659574468,0.6297872340425532,-0.5659574468085107,0.5872340425531914,-0.4851063829787234,0.5063829787234042,-0.41702127659574467,0.4765957446808511,-0.20851063829787234,0.6553191489361702,-0.39574468085106385,0.6127659574468085,-0.35319148936170214,0.5574468085106383,-0.2978723404255319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.012711864406779662,-0.2754237288135593,0.1228813559322034,-0.4745762711864407,0.2923728813559322,-0.559322033898305,0.4279661016949153,-0.5550847457627118,0.13983050847457626,-0.5889830508474576,0.3983050847457627,-0.7457627118644068,0.4491525423728814,-0.6440677966101694,0.4364406779661017,-0.5466101694915254,0.2627118644067797,-0.4915254237288136,0.5169491525423728,-0.7457627118644068,0.6567796610169492,-0.885593220338983,0.7542372881355932,-1.0,0.3855932203389831,-0.3601694915254237,0.6313559322033898,-0.5508474576271186,0.5889830508474576,-0.4830508474576271,0.5042372881355932,-0.4152542372881356,0.4830508474576271,-0.19915254237288135,0.6483050847457628,-0.3813559322033898,0.614406779661017,-0.3516949152542373,0.5720338983050848,-0.3008474576271186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.021645021645021644,-0.2727272727272727,0.12987012987012986,-0.47186147186147187,0.30303030303030304,-0.5497835497835498,0.4458874458874459,-0.5367965367965368,0.16017316017316016,-0.5887445887445888,0.4069264069264069,-0.7445887445887446,0.4458874458874459,-0.6406926406926406,0.4199134199134199,-0.5454545454545454,0.29004329004329005,-0.48917748917748916,0.5454545454545454,-0.7532467532467533,0.6883116883116883,-0.8917748917748918,0.7878787878787878,-1.0,0.4069264069264069,-0.35064935064935066,0.6536796536796536,-0.5454545454545454,0.5974025974025974,-0.4805194805194805,0.5108225108225108,-0.41125541125541126,0.5021645021645021,-0.18181818181818182,0.658008658008658,-0.3722943722943723,0.6103896103896104,-0.3463203463203463,0.5627705627705628,-0.29004329004329005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.030303030303030304,-0.2813852813852814,0.15151515151515152,-0.4805194805194805,0.3246753246753247,-0.5541125541125541,0.4588744588744589,-0.5324675324675324,0.18181818181818182,-0.6017316017316018,0.4329004329004329,-0.7489177489177489,0.4675324675324675,-0.645021645021645,0.43722943722943725,-0.5454545454545454,0.3116883116883117,-0.49783549783549785,0.5670995670995671,-0.7489177489177489,0.7142857142857143,-0.8874458874458875,0.8138528138528138,-1.0,0.42857142857142855,-0.3593073593073593,0.670995670995671,-0.5454545454545454,0.6233766233766234,-0.4805194805194805,0.5367965367965368,-0.4155844155844156,0.5151515151515151,-0.18614718614718614,0.6753246753246753,-0.36363636363636365,0.6406926406926406,-0.341991341991342,0.5930735930735931,-0.29004329004329005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.039647577092511016,-0.27312775330396477,0.15418502202643172,-0.4669603524229075,0.32599118942731276,-0.5418502202643172,0.46255506607929514,-0.5286343612334802,0.18502202643171806,-0.5947136563876652,0.44493392070484583,-0.73568281938326,0.4889867841409692,-0.6299559471365639,0.46255506607929514,-0.5286343612334802,0.31718061674008813,-0.4933920704845815,0.5770925110132159,-0.7533039647577092,0.7224669603524229,-0.8898678414096917,0.8193832599118943,-1.0,0.43612334801762115,-0.3568281938325991,0.6828193832599119,-0.5418502202643172,0.6563876651982379,-0.4801762114537445,0.5770925110132159,-0.41409691629955947,0.5286343612334802,-0.19823788546255505,0.6960352422907489,-0.3656387665198238,0.6872246696035242,-0.3524229074889868,0.6563876651982379,-0.31277533039647576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.04017857142857143,-0.2857142857142857,0.15625,-0.48214285714285715,0.32589285714285715,-0.5580357142857143,0.4642857142857143,-0.5535714285714286,0.1875,-0.6026785714285714,0.4419642857142857,-0.7410714285714286,0.4732142857142857,-0.6383928571428571,0.4419642857142857,-0.5401785714285714,0.32142857142857145,-0.5,0.5848214285714286,-0.7544642857142857,0.7321428571428571,-0.8928571428571429,0.8303571428571429,-1.0,0.4375,-0.36607142857142855,0.6875,-0.5446428571428571,0.6473214285714286,-0.4732142857142857,0.5580357142857143,-0.4017857142857143,0.53125,-0.20089285714285715,0.6875,-0.36607142857142855,0.65625,-0.3392857142857143,0.6071428571428571,-0.29017857142857145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.04035874439461883,-0.28699551569506726,0.14798206278026907,-0.484304932735426,0.3183856502242152,-0.57847533632287,0.45739910313901344,-0.5874439461883408,0.18385650224215247,-0.600896860986547,0.4349775784753363,-0.7399103139013453,0.47085201793721976,-0.6412556053811659,0.43946188340807174,-0.5515695067264574,0.3183856502242152,-0.5067264573991032,0.5829596412556054,-0.7533632286995515,0.7309417040358744,-0.8923766816143498,0.8295964125560538,-1.0,0.4349775784753363,-0.3721973094170404,0.6860986547085202,-0.547085201793722,0.6457399103139013,-0.47533632286995514,0.5605381165919282,-0.4125560538116592,0.5291479820627802,-0.2062780269058296,0.6905829596412556,-0.36771300448430494,0.6502242152466368,-0.34080717488789236,0.600896860986547,-0.2914798206278027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.03167420814479638,-0.27601809954751133,0.1493212669683258,-0.47058823529411764,0.334841628959276,-0.5384615384615384,0.4841628959276018,-0.5158371040723982,0.17647058823529413,-0.5972850678733032,0.4343891402714932,-0.746606334841629,0.47058823529411764,-0.6425339366515838,0.4434389140271493,-0.5475113122171946,0.31221719457013575,-0.497737556561086,0.579185520361991,-0.755656108597285,0.7330316742081447,-0.8959276018099548,0.832579185520362,-1.0,0.4298642533936652,-0.36199095022624433,0.6877828054298643,-0.5429864253393665,0.6425339366515838,-0.4796380090497738,0.5520361990950227,-0.4117647058823529,0.5294117647058824,-0.19909502262443438,0.6923076923076923,-0.36199095022624433,0.6470588235294118,-0.3393665158371041,0.5972850678733032,-0.29411764705882354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.03167420814479638,-0.27601809954751133,0.14479638009049775,-0.47058823529411764,0.33031674208144796,-0.5429864253393665,0.4751131221719457,-0.5294117647058824,0.17647058823529413,-0.6018099547511312,0.43891402714932126,-0.746606334841629,0.4796380090497738,-0.6470588235294118,0.4479638009049774,-0.5475113122171946,0.3076923076923077,-0.502262443438914,0.5746606334841629,-0.7601809954751131,0.7239819004524887,-0.8959276018099548,0.8190045248868778,-1.0,0.4298642533936652,-0.3665158371040724,0.6877828054298643,-0.5475113122171946,0.6425339366515838,-0.4796380090497738,0.5520361990950227,-0.4117647058823529,0.5248868778280543,-0.20361990950226244,0.6923076923076923,-0.3665158371040724,0.6561085972850679,-0.3393665158371041,0.6063348416289592,-0.2895927601809955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.02252252252252252,-0.27927927927927926,0.13963963963963963,-0.47297297297297297,0.31981981981981983,-0.5495495495495496,0.46396396396396394,-0.5405405405405406,0.17117117117117117,-0.5990990990990991,0.43243243243243246,-0.7567567567567568,0.46846846846846846,-0.6621621621621622,0.44144144144144143,-0.5675675675675675,0.3063063063063063,-0.5,0.5630630630630631,-0.7612612612612613,0.7072072072072072,-0.9009009009009009,0.8063063063063063,-1.0,0.42792792792792794,-0.36486486486486486,0.6801801801801802,-0.5540540540540541,0.6306306306306306,-0.4864864864864865,0.545045045045045,-0.4189189189189189,0.527027027027027,-0.20270270270270271,0.6891891891891891,-0.3738738738738739,0.6441441441441441,-0.35135135135135137,0.5900900900900901,-0.30180180180180183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.026785714285714284,-0.2767857142857143,0.13839285714285715,-0.4732142857142857,0.3125,-0.5625,0.45535714285714285,-0.5669642857142857,0.16964285714285715,-0.5982142857142857,0.41964285714285715,-0.75,0.45535714285714285,-0.6473214285714286,0.42857142857142855,-0.5535714285714286,0.30357142857142855,-0.5,0.5625,-0.7589285714285714,0.7008928571428571,-0.8928571428571429,0.7991071428571429,-1.0,0.42410714285714285,-0.36607142857142855,0.6741071428571429,-0.5535714285714286,0.625,-0.48660714285714285,0.5401785714285714,-0.41964285714285715,0.5223214285714286,-0.20535714285714285,0.6919642857142857,-0.375,0.6428571428571429,-0.3482142857142857,0.5848214285714286,-0.29464285714285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.01762114537444934,-0.2775330396475771,0.1277533039647577,-0.47577092511013214,0.3039647577092511,-0.5550660792951542,0.44493392070484583,-0.5594713656387665,0.16740088105726872,-0.5991189427312775,0.4185022026431718,-0.748898678414097,0.45374449339207046,-0.6519823788546255,0.43612334801762115,-0.5594713656387665,0.29515418502202645,-0.5022026431718062,0.5506607929515418,-0.7577092511013216,0.6872246696035242,-0.8942731277533039,0.7797356828193832,-1.0,0.4185022026431718,-0.3700440528634361,0.6651982378854625,-0.5594713656387665,0.6211453744493393,-0.4977973568281938,0.5374449339207048,-0.42731277533039647,0.5110132158590308,-0.20704845814977973,0.6828193832599119,-0.3832599118942731,0.6387665198237885,-0.3568281938325991,0.5814977973568282,-0.3039647577092511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.017699115044247787,-0.27876106194690264,0.11946902654867257,-0.47345132743362833,0.2920353982300885,-0.5663716814159292,0.42920353982300885,-0.5796460176991151,0.1504424778761062,-0.588495575221239,0.39823008849557523,-0.7433628318584071,0.4424778761061947,-0.6548672566371682,0.4247787610619469,-0.5663716814159292,0.28761061946902655,-0.49557522123893805,0.5353982300884956,-0.7566371681415929,0.672566371681416,-0.8982300884955752,0.7654867256637168,-1.0,0.41150442477876104,-0.3672566371681416,0.6548672566371682,-0.5575221238938053,0.6061946902654868,-0.49557522123893805,0.5265486725663717,-0.42920353982300885,0.5088495575221239,-0.2079646017699115,0.668141592920354,-0.37610619469026546,0.6150442477876106,-0.35398230088495575,0.5619469026548672,-0.3008849557522124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.013100436681222707,-0.2794759825327511,0.11790393013100436,-0.4672489082969432,0.28820960698689957,-0.5502183406113537,0.4279475982532751,-0.5589519650655022,0.14410480349344978,-0.5895196506550219,0.388646288209607,-0.74235807860262,0.43231441048034935,-0.6506550218340611,0.42358078602620086,-0.5589519650655022,0.2838427947598253,-0.4978165938864629,0.5283842794759825,-0.7554585152838428,0.6637554585152838,-0.8951965065502183,0.7554585152838428,-1.0,0.4104803493449782,-0.37117903930131,0.6419213973799127,-0.5633187772925764,0.5938864628820961,-0.4978165938864629,0.5109170305676856,-0.4279475982532751,0.5065502183406113,-0.2096069868995633,0.6506550218340611,-0.3799126637554585,0.5938864628820961,-0.34934497816593885,0.5414847161572053,-0.2925764192139738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.017699115044247787,-0.27876106194690264,0.11504424778761062,-0.4823008849557522,0.26991150442477874,-0.6017699115044248,0.4026548672566372,-0.6327433628318584,0.16371681415929204,-0.588495575221239,0.3938053097345133,-0.7433628318584071,0.42920353982300885,-0.6548672566371682,0.40707964601769914,-0.5663716814159292,0.29646017699115046,-0.5,0.5442477876106194,-0.7522123893805309,0.6769911504424779,-0.8938053097345132,0.7699115044247787,-1.0,0.42035398230088494,-0.3672566371681416,0.6548672566371682,-0.5575221238938053,0.5973451327433629,-0.49557522123893805,0.5132743362831859,-0.42035398230088494,0.5176991150442478,-0.2079646017699115,0.668141592920354,-0.3805309734513274,0.6106194690265486,-0.3495575221238938,0.5575221238938053,-0.2920353982300885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.01327433628318584,-0.2743362831858407,0.10619469026548672,-0.4778761061946903,0.26991150442477874,-0.584070796460177,0.40707964601769914,-0.6106194690265486,0.14601769911504425,-0.584070796460177,0.3893805309734513,-0.7389380530973452,0.42920353982300885,-0.6504424778761062,0.41150442477876104,-0.5575221238938053,0.2831858407079646,-0.49557522123893805,0.5309734513274337,-0.7522123893805309,0.6637168141592921,-0.8938053097345132,0.7610619469026548,-1.0,0.40707964601769914,-0.3672566371681416,0.6460176991150443,-0.5619469026548672,0.5929203539823009,-0.504424778761062,0.504424778761062,-0.4336283185840708,0.5088495575221239,-0.2079646017699115,0.6548672566371682,-0.37610619469026546,0.6017699115044248,-0.35398230088495575,0.5530973451327433,-0.3008849557522124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.008849557522123894,-0.27876106194690264,0.09734513274336283,-0.4823008849557522,0.25663716814159293,-0.5973451327433629,0.38495575221238937,-0.6327433628318584,0.14601769911504425,-0.584070796460177,0.37610619469026546,-0.7345132743362832,0.40707964601769914,-0.6460176991150443,0.38495575221238937,-0.5575221238938053,0.2831858407079646,-0.4911504424778761,0.5309734513274337,-0.7477876106194691,0.6637168141592921,-0.8938053097345132,0.7566371681415929,-1.0,0.40707964601769914,-0.3672566371681416,0.6371681415929203,-0.5575221238938053,0.584070796460177,-0.5,0.5,-0.4247787610619469,0.504424778761062,-0.2079646017699115,0.6548672566371682,-0.3805309734513274,0.6017699115044248,-0.35398230088495575,0.5486725663716814,-0.3008849557522124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,0.013215859030837005,-0.2775330396475771,0.10572687224669604,-0.4801762114537445,0.2687224669603524,-0.5903083700440529,0.4052863436123348,-0.6167400881057269,0.14977973568281938,-0.5859030837004405,0.3788546255506608,-0.7312775330396476,0.40969162995594716,-0.6431718061674009,0.3876651982378855,-0.5506607929515418,0.28634361233480177,-0.4933920704845815,0.5286343612334802,-0.748898678414097,0.6607929515418502,-0.8942731277533039,0.7577092511013216,-1.0,0.41409691629955947,-0.36123348017621143,0.6387665198237885,-0.5550660792951542,0.5814977973568282,-0.4977973568281938,0.4977973568281938,-0.43171806167400884,0.5110132158590308,-0.2026431718061674,0.6519823788546255,-0.3788546255506608,0.5903083700440529,-0.3524229074889868,0.5418502202643172,-0.29515418502202645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
